uniprot_ids,endothelial,astrocyte,microglia,neuron,oligodendrocyte
Q9UQB8,1.5367984304583333,-0.9254943277179242,0.10352536380923037,0.5130744250227136,-1.2279038915723535
Q9UHR4,1.718505415045003,-0.6930325966795906,0.5573611653314117,-0.7519722215475425,-0.8308617621492814
Q6UXY1,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O94812,0.20556150083406494,1.2218674599178205,0.2055615008340669,0.20556150083406494,-1.8385519624200213
Q16611,-1.0399416698009265,-0.9693842389361546,1.3612829779994482,1.0006839936956318,-0.3526410629579998
Q13145,0.4508712151458856,-0.38259150307727097,-1.0038486017817547,-0.798110949741108,1.7336798394542488
O75531,-0.9085062935867638,0.22905193438041893,-1.324925111399169,1.4252479133121825,0.5791315572933297
Q9H503,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8NDB2,-0.7358908180466124,0.5165497438696768,1.7413152350996757,-0.7358908180466124,-0.7860833428761274
Q8N9N5,-0.20038925793587503,0.7979998277002277,1.231387849308869,-1.6675286831904057,-0.16146973588281302
Q92560,0.8101068141643222,1.4899597708458447,-0.3719304811931282,-1.215623344680907,-0.7125127591361315
Q99728,-0.4322560986348589,0.021607710900377473,-0.7461592809391108,-0.7607810125644874,1.91758868123808
Q9BZE3,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9NY43,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9HBU1,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9UMQ3,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P80723,-0.5599963897649777,-0.6898191832573842,-0.25484824564976877,1.979849588626071,-0.47518576995394013
Q16520,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8N1L9,1.9894053434927785,-0.30586071587681124,-0.5159997188985703,-0.5628042054291503,-0.6047407032882466
Q9NR55,0.0016398836261511728,-0.9631160690025564,1.9023254291702671,-0.3963838892925958,-0.5444653545012662
Q07812,-0.22064024679660926,0.7712778216378686,1.484962178480041,-1.2171770994896582,-0.8184226538316424
Q9NRL2,-0.5694141747235067,-0.5464407033220322,1.9843187082404559,-0.6110575457698624,-0.25740628442505414
Q9UIG0,-1.9289725097059345,0.2140927738511049,0.16097185691671922,0.7758238617417454,0.778084017196368
Q9UIF9,-0.6453151442935329,0.5695946774962347,1.7092229943263637,-0.774788364332574,-0.8587141631964915
Q9UIF8,-1.2953425264753358,1.669420446421242,0.10891009880814458,-0.6923947686482943,0.20940674989424285
Q96PG8,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9BXH1,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
A8MTZ0,-1.2044499460828844,0.4737027372479588,-1.2044499460828844,0.938338047006853,0.9968591079109573
O75936,-0.5555213454248408,1.9918231048192836,-0.571557737108327,-0.32404981813241907,-0.5406942041536964
Q8NFJ9,-0.5570644889746372,1.76787049161009,-0.9115698262953239,0.437145231742789,-0.7363814080829179
Q8TAM1,-1.3019927823962243,1.5682405119044038,-0.8239561216372127,0.20464679851906178,0.35306159360997047
Q6ZW61,-0.8522379265775317,0.20332484783572485,-0.6789286571632521,1.865965701440913,-0.5381239655358536
Q9BXC9,-0.765407968663093,1.9367075261751263,-0.7489485445493201,-0.12993362040711665,-0.2924173925555972
Q96RK4,-1.0607457676669039,1.4718109009782128,-0.7276625670837051,0.9096246478469134,-0.593027214074517
Q8N3I7,-0.29269328646192916,1.927283581576586,-0.6884720116174267,-0.846117463114741,-0.10000082038248902
Q8IWZ6,-0.5908617069116339,-0.41375673195505563,-0.7007861264913434,1.9783985670320812,-0.27299400167404775
Q3SYG4,1.331135359461661,0.27085899445587397,-1.525763668211429,-0.6799306316852917,0.6036999459791864
Q8WY36,-1.20981415347956,0.3271673212641196,0.10147359433049676,-0.8571911164329474,1.6383643543178918
P50895,1.89471894643705,0.1391206729065735,-0.6335036551265557,-0.6335036551265558,-0.7668323090905115
Q96GW7,-0.673103676562131,1.917050574640651,-0.7276497171569858,-0.5814851291291405,0.06518794820760612
Q9UHQ4,-0.6899908212989192,0.019445875916502296,-0.8584954436793383,1.9085345829727007,-0.3794941939109459
P51572,1.23942670799428,0.48796144210343523,0.641197372828237,-1.253148792069451,-1.115436730856502
P56945,0.5000000000000022,0.4999999999999986,0.5000000000000058,0.5000000000000022,-1.999999999999998
O75815,-0.5776749319198731,0.7430852995589221,1.5558763893210796,-0.535104961453103,-1.1861817955070253
O75363,-0.4809441144313411,-0.3830479109760948,-0.5655195626559434,-0.5659477217635139,1.9954593098268931
O75934,-1.1128671452998826,-0.7263408556460271,1.3462633844660983,1.0527084338629022,-0.5597638173830901
Q9H6U6,-1.086730816296329,1.0226846185674938,-0.9383314139453302,1.334941174129949,-0.33256356245578766
Q8TDM0,-0.6802106876837472,1.1638611645583963,-0.2950697956983314,1.1462525020826744,-1.3348331832589908
P54687,-1.099540605490201,-1.0413971966760855,0.962738233886437,1.3258359368089938,-0.14763636852914408
O15382,0.4449572651378066,1.7651810368819805,-0.6612419204896297,-0.6173366675372779,-0.931559713992879
Q9P287,-1.511118882756935,-0.27394639341633115,0.6478466337826126,1.4560592393613416,-0.31884059697068867
Q7Z5W3,-1.1444309851848002,1.7142169392785302,-0.4827539891952427,-0.5509109517278753,0.46387898682938966
P06276,-0.5846733025625399,-0.46583727123541413,-0.5995440820994155,-0.3412401104833909,1.9912947663807605
P12694,0.678680479326181,1.6443177392638635,-0.6348713290079916,-0.9059673108350822,-0.7821595787469698
P21953,-0.7591873888421257,1.9730380760924373,-0.43778747719034683,-0.2502630840907796,-0.5258001259691857
O14874,1.63977391487734,0.5965840108772305,-0.30763544316684366,-0.9469794585697633,-0.981743024017964
O95999,-0.5560282934981159,-0.8171129455610228,1.961928962687134,-0.3125353150086747,-0.2762524086193216
Q9H165,-0.44032495033247354,-0.5409957267354322,-0.5492831103025646,1.9982559985789723,-0.4676522112085019
Q9C0K0,-0.49866213775991247,-0.4958779835542949,-0.49866213775991236,1.9999866801366204,-0.5067844210625012
P10415,-0.8400792338996893,1.6118366652315383,0.6614818733169536,-0.37632292558155656,-1.0569163790672458
Q16548,-0.5477963709731991,-0.5241442191548427,1.995899086784078,-0.5477963709731991,-0.37616212568283697
Q07817,1.9832292692066134,-0.48592992532161566,-0.27725402740128247,-0.6791192956129163,-0.5409260208707994
Q9HD36,-0.46318995062634655,-0.4631899506263467,-0.46318995062634644,1.9968818928146292,-0.6073120409355893
O43521,-0.6901173528595139,-0.8817318202101481,1.9122128725237468,-0.2962874457815424,-0.04407625367254204
Q9HB09,-0.38396326786769136,0.4742720195334297,1.6363060229548956,-0.38396326786769136,-1.3426515067529405
Q9BXK5,-0.7499744453396496,1.0712940321421172,1.3587285754408462,-0.7126600897699179,-0.9673880724733949
Q9BZR8,-0.9549847348758681,0.4848774737687038,-0.44760074921835574,1.7299672111316668,-0.8122592008061454
Q5TBC7,-0.6184054344496523,-0.46451967443856407,-0.5254945668229625,1.9941982252642119,-0.38577854955303287
Q92843,-0.9227675397194264,-0.25157294393942475,-1.023281314863577,0.5405387042262115,1.6570830942962171
P20749,1.2105341604368773,-0.9039818951854434,0.5791520186904112,0.5545872495568697,-1.440291533498717
P41182,-0.9627538971904924,1.3695936288720476,1.0523559628435137,-0.8419346515723096,-0.6172610429527599
Q8N143,1.9998640897736786,-0.48036135117941503,-0.5012240683484873,-0.5012240683484874,-0.5170546018972891
Q4VC05,-0.8032462854098211,-0.1811703262658331,-1.0531562548162559,1.7727701955596482,0.26480267093226195
Q9BQE9,0.7164811153240251,-1.0811129828913073,1.4884568068202721,-0.07670394909392875,-1.047120990159063
Q8WUZ0,-0.5626195037679873,1.7323667892534458,0.4650458357856923,-0.5626195037679873,-1.0721736175031649
O00512,-0.8211059948821611,1.3990896041002299,-0.9120667201124723,1.0274663808788236,-0.6933832699844202
Q86UU0,1.5541970764257267,0.8121189667052104,-0.6028335249927932,-0.8243362209507779,-0.9391462971873654
Q9NYF8,-1.2810788278681395,-0.4874568614098062,0.5775690849916383,1.6149037430927617,-0.42393713880645434
Q9HAY6,0.5494075015206216,1.713199384389383,-0.6886817138465122,-0.6285382508010294,-0.945386921262464
Q9BYV7,-1.0733068289543097,-0.8624032496845191,1.16013800287564,1.2414829623769141,-0.465910886613726
Q6W2J9,-0.11882441405381367,-1.794803241743801,0.6332907042578058,1.1616440798072534,0.11869287173255977
Q5H9F3,-0.49717359066370487,1.8119683772821982,-0.06605028407950046,-0.038904504874266235,-1.209839997664725
Q8N888,0.4994494188055839,0.501651016528236,0.4994494188055863,0.4994494188055839,-1.9999992729449876
P11274,-0.3171373528025699,1.9705155785468609,-0.8043257039839283,-0.3570454350166368,-0.49200708674372556
Q9Y276,0.5494531541999899,0.32850671514796237,-1.3488898303535095,-0.9177464660509113,1.3886764270564693
Q9P1Z9,-0.8073440409246719,-0.21368878426865873,-0.5005778045738571,1.9637818546213754,-0.44217122485418764
Q02338,-0.9873392550458497,1.5480732296422086,-0.8319017491099616,0.8063312204498249,-0.5351634459362216
Q9BUT1,-0.5448412823935249,1.984495291992966,-0.7000794323529724,-0.3955741437942898,-0.34400043345217873
P46663,0.35777243077960014,0.8846069268860787,0.3577724307796024,0.35777243077960014,-1.9579242192248747
P30411,-0.7738989113206965,-0.7738989113206989,-0.7738989113206942,1.6648838632136056,0.6568128707484818
P23560,-0.6290441440126733,-0.12861795045736504,-0.7714431976289253,1.952735035957075,-0.42362974385811164
A6H8Y1,-1.067333357953145,-0.537626690635082,0.1617842130312093,1.8405617036115947,-0.39738586805457693
Q3B7T3,-0.505056151789847,-0.5050561517898471,-0.5050561517898469,1.9999382687182097,-0.48476981334866825
Q14457,-1.0624901146967973,-0.23030870719800275,-0.2524554378576387,1.904093776272601,-0.3588395165201643
Q9BUH8,-0.736842403795315,1.6571152972995289,-0.7368424037953147,0.6669915704295428,-0.8504220601384416
Q8NDZ0,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q5T5X7,-1.3347117839682006,-0.5690309093551629,1.4401626371974352,0.8289611183446896,-0.36538106221876143
Q6ZU67,-0.5375599851537521,-0.5410992464731703,-0.5410992464731702,1.9959744522612934,-0.3762159741612012
Q7L4P6,-0.5097764246530881,-0.23765753695797456,-1.0935916306309765,1.8673540240372393,-0.026328431795199576
Q5SZJ8,-0.6645509345386088,-0.3305356124986407,-0.8472612139651562,1.9296737722585127,-0.08732601125610798
Q8N7W2,1.1423434554673795,0.71870912884589,-1.5467632356906742,0.44975037973484333,-0.7640397283574386
O76090,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8NFU1,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8N1M1,-0.5993908592136105,-0.4184206823514941,-0.5993908592136103,-0.3743429077198612,1.991545308498576
Q8NFU0,-0.4861421496672053,-0.48614214966720537,-0.48614214966720526,1.9995465621285968,-0.5411201131269807
O15155,-1.2460174869635774,0.5603034793819079,-0.6557043332654808,1.6204066690855992,-0.2789883282384493
Q9NYM9,0.3601463985675146,1.2797781539267152,0.700352023540361,-1.2121041389296976,-1.128172437104894
Q5T215,1.7460850165397768,0.4807563316543252,-0.6365136714430104,-0.6365136714430107,-0.9538140053080799
Q9HBH7,-0.5606614741622808,-0.5410815371992485,-0.6509379558488922,1.9793418373479688,-0.22666087013754732
Q9BXY8,-0.630120357742135,-0.4834934415858241,-0.6707855387965306,1.9708999723657872,-0.18650063424129765
Q9NWD9,-0.7812349994728365,-0.40168517610074184,-0.6710185919134134,1.9417379453895836,-0.08779917790259187
Q5H9J7,-0.5125879113787571,-0.5509794432576032,-0.5526268203974254,1.9960021927098048,-0.37980801767601907
Q9NZS9,-1.1622088567043576,0.9854761019957383,-0.6620787642619453,1.3909912558590591,-0.5521797368884953
Q12934,-0.6710848850104875,-1.0299381813868056,-0.5943856639954954,1.6482677888936392,0.647140941499151
Q13515,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P02818,1.8903329889087772,0.15296625352247217,-0.6372212822075304,-0.6372212822075305,-0.7688566780161885
P21810,1.9950620820284528,-0.3766389143976612,-0.5676777199009354,-0.5676777199009354,-0.4830677278289209
Q7RTS1,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q7RTU4,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q6PI77,-0.6676393592529242,-0.29663076885616874,-0.6826464122744262,1.973261449709582,-0.326344909326063
Q8NFJ8,-0.5295531747787412,-0.5295531747787413,-0.5295531747787411,1.997824831354764,-0.40916530701854054
Q8NDY6,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O14503,1.206738985331029,1.229527132262916,-0.6743758804869529,-0.7688455638653777,-0.9930446732416143
Q9C0J9,-0.7126296422505678,-0.27966076380302546,1.9754365267899436,-0.610550435191191,-0.3725956855451588
Q93088,1.7482812450896774,-0.20163249816399922,-0.8567261841176068,0.33727060654290353,-1.0271931693509735
Q9H2M3,-0.4504202852833617,1.998594518321396,-0.5392082936920085,-0.5431469100727514,-0.4658190292732748
Q9H694,-0.7398313088516525,1.4888066882854374,-0.8629774430611257,0.9186494452838728,-0.8046473816565327
Q96G01,-0.7344388934719487,0.4503817586714028,-0.9088396169842681,1.7626955631563808,-0.5697988113715677
Q8TD16,-0.9897491001876887,0.2503921246251264,1.832256011246738,-0.5056802846271502,-0.5872187510570259
P55957,-0.9410750661576018,-0.17301284583158483,1.8187042513919918,0.16175263804691742,-0.8663689774497232
Q13323,-0.4537664519920218,-0.453766451992022,1.995130574168972,-0.4537664519920218,-0.6338312181929069
O00499,-0.6333448165366664,-0.9635884547488989,1.3440846883390862,-0.8306132680990493,1.0834618510455285
Q9UBW5,-0.5929568787069962,-0.5437391463947943,1.980625748314425,-0.6140102168286763,-0.22991950638395794
Q9NQY0,1.1519365759072848,-0.5434225555818951,1.269546784067198,-0.9041820038212518,-0.9738788005713358
Q13490,-1.57689617106829,-0.07645811769719467,1.4796645762803327,0.4761142395094367,-0.30242452702428335
Q13489,-0.03147185632852972,-0.903693281417885,1.816941551901547,0.05525015571696194,-0.937026569872094
O15392,0.4999999999999992,0.4999999999999951,0.5000000000000033,0.4999999999999992,-2.000000000000001
Q9NR09,-1.731234027977302,0.7875120374536426,0.7755264920446274,0.7033986972937505,-0.5352031988147181
Q96CA5,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q96P09,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q86UB2,-0.7189466341067856,0.07288914856679769,-1.0605002749039778,1.827181437306252,-0.1206236768622872
P62952,-0.5541326970081502,-0.2919338505170091,-0.7009036104527454,1.9817663738549287,-0.43479621587702394
Q8IZY5,-0.8833553559244698,1.477922646821925,-0.6345193153882217,-0.8833553559244698,0.9233073804152354
P51451,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P54132,-0.7332946698073654,-0.4964668821469623,-0.5166233054560232,-0.22770944869511983,1.9740943061054705
Q13867,-1.7836515716172077,-0.29484855315758646,0.7586860870110932,1.0374598469768568,0.2823541907868481
Q8WV28,-0.5438208551124547,-0.5229153182993507,1.994846723381954,-0.5658157809831843,-0.3622947689869645
P78537,0.9460118893544501,1.2237925154530527,-0.6675859123325524,-1.4699250204137835,-0.032293472061166104
Q6QNY1,-0.9671747409164572,-0.6911410671917201,-0.08107613651317785,1.8864509913185847,-0.1470590466972309
Q6QNY0,1.9086634436916714,0.01300472173925831,-0.7900170427789688,-0.7807565692640901,-0.3508945533878744
P53004,-0.7834585982813741,0.4749757192307461,-0.9640758612063006,1.736607855413063,-0.46404911515613445
P30043,0.20736022849486502,1.7058546187981944,0.08998141834756146,-1.1292058523699495,-0.8739904132706722
Q9H2G9,-1.3801784228342198,0.4912948501640091,-0.8299664729523372,1.4457993936068896,0.2730506520156591
Q96LC9,-0.35679835086880674,-0.6442410710444115,1.9854930146383334,-0.6165075871239197,-0.36794600560119567
P35226,-1.479021424647839,-0.7730462566082467,0.3374570487902578,1.3234684723688246,0.5911421600970044
P13497,-0.5061833061101473,1.9999075507521715,-0.506183306110147,-0.5061833061101473,-0.4813576324217304
O95393,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O95972,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P12643,-0.5547364398201353,-0.7421761269188815,-1.031566398131811,1.592261503066228,0.7362174618046003
Q9NSY1,-0.6993243870152737,0.6374868834774933,1.6736970943412839,-0.852017978707181,-0.7598416120963233
P12645,-0.4827647223306426,-0.4827647223306427,-0.48276472233064255,1.9993013234896269,-0.5510071564976994
P12644,1.9456456606820338,-0.6104344027570985,-0.6104344027570981,-0.04102267175665831,-0.6837541834111774
P22003,-0.4329199330189492,-0.4329199330189495,-0.432919933018949,1.9899679210625403,-0.6912081220056931
P22004,1.9999804611491958,-0.4971418455721124,-0.4971418455721124,-0.4971418455721124,-0.5085549244328591
P18075,-0.7178731234364957,1.9039450526999064,-0.7381095668568078,-0.5514796874556838,0.1035173250490806
Q7Z5Y6,-0.5250989551642901,-0.4251611482656571,-0.5231610626668559,-0.5250989551642901,1.9985201212610935
